1	0.0029411765	0.0029411765	0.0029411765	0.011213627
11	0.020588236	0.020588236	0.0018716578	0.107168205
21	0.038235296	0.038235296	0.0018207283	0.1861249
31	0.05	0.05	0.0016129032	0.25557134
41	0.06764706	0.06764706	0.0016499283	0.31611073
51	0.0882353	0.0882353	0.0017301039	0.37012064
61	0.09411765	0.09411765	0.0015429122	0.42083037
71	0.10294118	0.10294118	0.0014498758	0.46550745
81	0.10882353	0.10882353	0.0013435003	0.5062101
91	0.11764706	0.11764706	0.0012928249	0.5428318
101	0.120588236	0.120588236	0.001193943	0.57558554
111	0.1264706	0.1264706	0.0011393747	0.6043293
121	0.13235295	0.13235295	0.0010938259	0.62959546
131	0.13529412	0.13529412	0.0010327796	0.65298086
141	0.13529412	0.13529412	9.5953274E-4	0.6735983
151	0.14117648	0.14117648	9.349435E-4	0.6918382
161	0.14705883	0.14705883	9.134088E-4	0.7099006
171	0.15	0.15	8.77193E-4	0.72682756
181	0.15294118	0.15294118	8.449789E-4	0.74162525
191	0.15882353	0.15882353	8.3153683E-4	0.7546487
201	0.16176471	0.16176471	8.0479955E-4	0.7672108
211	0.16176471	0.16176471	7.6665735E-4	0.77877927
221	0.16176471	0.16176471	7.31967E-4	0.7904542
231	0.16176471	0.16176471	7.002801E-4	0.8014904
241	0.16176471	0.16176471	6.7122286E-4	0.81210077
251	0.16176471	0.16176471	6.444809E-4	0.8200497
261	0.16470589	0.16470589	6.31057E-4	0.82803404
271	0.16470589	0.16470589	6.077708E-4	0.83594745
281	0.16470589	0.16470589	5.8614195E-4	0.8425124
291	0.16764706	0.16764706	5.761067E-4	0.8491838
301	0.17058824	0.17058824	5.667383E-4	0.85599715
