1	0.005882353	0.005882353	0.005882353	0.008977999
11	0.06764706	0.06764706	0.0061497325	0.07572746
21	0.0882353	0.0882353	0.004201681	0.13264726
31	0.1264706	0.1264706	0.0040796963	0.18300213
41	0.16764706	0.16764706	0.0040889527	0.2284599
51	0.18529412	0.18529412	0.003633218	0.26880768
61	0.2	0.2	0.0032786885	0.30677786
71	0.22058824	0.22058824	0.0031068765	0.3418027
81	0.22647059	0.22647059	0.0027959333	0.37466288
91	0.23529412	0.23529412	0.0025856497	0.40425834
101	0.25	0.25	0.0024752475	0.43144074
111	0.25588235	0.25588235	0.0023052464	0.45585522
121	0.26764706	0.26764706	0.002211959	0.47984385
131	0.27058825	0.27058825	0.0020655592	0.50166786
141	0.28529412	0.28529412	0.0020233626	0.52114975
151	0.3	0.3	0.001986755	0.53914124
161	0.30294117	0.30294117	0.0018816222	0.5547197
171	0.30588236	0.30588236	0.0017887857	0.570582
181	0.31176472	0.31176472	0.0017224569	0.58573455
191	0.31764707	0.31764707	0.0016630737	0.59911287
201	0.32352942	0.32352942	0.0016095991	0.61163944
211	0.32352942	0.32352942	0.0015333147	0.62370473
221	0.32352942	0.32352942	0.001463934	0.63509583
231	0.32647058	0.32647058	0.0014132926	0.64630944
241	0.33235294	0.33235294	0.0013790579	0.65784246
251	0.33235294	0.33235294	0.0013241153	0.66855925
261	0.3382353	0.3382353	0.0012959207	0.678247
271	0.34117648	0.34117648	0.0012589538	0.6874024
281	0.34411764	0.34411764	0.0012246179	0.69687724
291	0.34411764	0.34411764	0.0011825348	0.70528746
301	0.34705883	0.34705883	0.0011530194	0.71430093
