1	0.014705882	0.014705882	0.014705882	0.008940245
11	0.064705886	0.064705886	0.005882353	0.07530301
21	0.105882354	0.105882354	0.005042017	0.13155942
31	0.12941177	0.12941177	0.004174573	0.18124315
41	0.15	0.15	0.0036585366	0.2262624
51	0.16764706	0.16764706	0.0032871973	0.2673946
61	0.19117647	0.19117647	0.0031340404	0.30531114
71	0.22352941	0.22352941	0.0031483015	0.33919927
81	0.24705882	0.24705882	0.003050109	0.3713559
91	0.25882354	0.25882354	0.0028442147	0.39976677
101	0.2735294	0.2735294	0.002708212	0.42814234
111	0.2735294	0.2735294	0.002464229	0.45358494
121	0.2882353	0.2882353	0.0023821099	0.47923955
131	0.2882353	0.2882353	0.0022002694	0.50288
141	0.29117647	0.29117647	0.0020650814	0.52348137
151	0.29117647	0.29117647	0.001928321	0.54323477
161	0.29117647	0.29117647	0.0018085495	0.5609032
171	0.29411766	0.29411766	0.0017199862	0.5774056
181	0.29411766	0.29411766	0.0016249594	0.5929538
191	0.3	0.3	0.0015706806	0.6069119
201	0.3	0.3	0.0014925373	0.6199159
211	0.30294117	0.30294117	0.0014357402	0.6320011
221	0.30882353	0.30882353	0.0013973915	0.6428849
231	0.30882353	0.30882353	0.0013368984	0.6544401
241	0.31470588	0.31470588	0.0013058336	0.66444045
251	0.32352942	0.32352942	0.0012889619	0.67497087
261	0.32352942	0.32352942	0.0012395763	0.6851832
271	0.32352942	0.32352942	0.0011938355	0.6945122
281	0.32352942	0.32352942	0.0011513502	0.7036644
291	0.32647058	0.32647058	0.001121892	0.71189797
301	0.33529413	0.33529413	0.001113934	0.71928334
