1	0.0029498525	0.0029498525	0.0029498525	0.0096071735
11	0.07079646	0.07079646	0.006436042	0.06849559
21	0.09144543	0.09144543	0.004354544	0.11873755
31	0.120943956	0.120943956	0.0039014178	0.16470964
41	0.14159292	0.14159292	0.003453486	0.20876032
51	0.14454277	0.14454277	0.002834172	0.2458369
61	0.14454277	0.14454277	0.0023695535	0.28120553
71	0.14749263	0.14749263	0.0020773609	0.31458154
81	0.15339233	0.15339233	0.0018937325	0.3467478
91	0.16224189	0.16224189	0.0017828778	0.37610304
101	0.16224189	0.16224189	0.0016063553	0.40058354
111	0.16224189	0.16224189	0.0014616386	0.42367634
121	0.16224189	0.16224189	0.001340842	0.44676915
131	0.16519174	0.16519174	0.0012610056	0.4685454
141	0.16519174	0.16519174	0.0011715726	0.48836464
151	0.16519174	0.16519174	0.001093985	0.5070097
161	0.16519174	0.16519174	0.0010260356	0.5248007
171	0.16519174	0.16519174	9.6603355E-4	0.5421292
181	0.17109145	0.17109145	9.452566E-4	0.5592442
191	0.1740413	0.1740413	9.11211E-4	0.5749004
201	0.17699115	0.17699115	8.80553E-4	0.58870625
211	0.179941	0.179941	8.5280096E-4	0.60098207
221	0.179941	0.179941	8.1421266E-4	0.6138628
231	0.18584071	0.18584071	8.0450525E-4	0.6269214
241	0.18584071	0.18584071	7.711233E-4	0.64079845
251	0.18879056	0.18879056	7.5215363E-4	0.6512952
261	0.19174041	0.19174041	7.346376E-4	0.6628594
271	0.19174041	0.19174041	7.075292E-4	0.67250216
281	0.19174041	0.19174041	6.8235025E-4	0.6827498
291	0.19469027	0.19469027	6.6903874E-4	0.69331765
301	0.19469027	0.19469027	6.468115E-4	0.70317394
