1	0.005882353	0.005882353	0.005882353	0.011603975
11	0.05	0.05	0.0045454544	0.11039744
21	0.07647059	0.07647059	0.0036414566	0.19354151
31	0.097058825	0.097058825	0.0031309298	0.2658978
41	0.12352941	0.12352941	0.0030129126	0.3302342
51	0.14705883	0.14705883	0.0028835062	0.3874379
61	0.15882353	0.15882353	0.0026036645	0.43708304
71	0.18529412	0.18529412	0.0026097763	0.4795245
81	0.19411765	0.19411765	0.0023965142	0.51550746
91	0.2	0.2	0.0021978023	0.5477999
101	0.20294118	0.20294118	0.0020093187	0.5761888
111	0.20588236	0.20588236	0.001854796	0.601171
121	0.21176471	0.21176471	0.0017501216	0.6251242
131	0.21470588	0.21470588	0.0016389762	0.64552873
141	0.22352941	0.22352941	0.001585315	0.665472
151	0.23235294	0.23235294	0.0015387612	0.68452805
161	0.23235294	0.23235294	0.001443186	0.70145494
171	0.23529412	0.23529412	0.0013759889	0.71905607
181	0.2382353	0.2382353	0.0013162171	0.7343506
191	0.24117647	0.24117647	0.001262704	0.7478708
201	0.24117647	0.24117647	0.001199883	0.7610007
211	0.24411765	0.24411765	0.0011569557	0.77444994
221	0.24411765	0.24411765	0.0011046047	0.7869056
231	0.24705882	0.24705882	0.0010695187	0.7986515
241	0.24705882	0.24705882	0.0010251404	0.80961674
251	0.25	0.25	9.96016E-4	0.8202981
261	0.25	0.25	9.578544E-4	0.8299148
271	0.2529412	0.2529412	9.333623E-4	0.83907026
281	0.2529412	0.2529412	9.0014655E-4	0.84804827
291	0.2529412	0.2529412	8.6921366E-4	0.8562456
301	0.25588235	0.25588235	8.5010746E-4	0.8639461
