1	0.0029411765	0.0029411765	0.0029411765	0.0099330675
11	0.029411765	0.029411765	0.0026737968	0.10310453
21	0.052941177	0.052941177	0.0025210085	0.1860225
31	0.07058824	0.07058824	0.00227704	0.26249644
41	0.08529412	0.08529412	0.0020803444	0.33131588
51	0.09411765	0.09411765	0.0018454441	0.3932284
61	0.10882353	0.10882353	0.0017839923	0.45019224
71	0.120588236	0.120588236	0.0016984259	0.5003916
81	0.13235295	0.13235295	0.001633987	0.54699516
91	0.14411765	0.14411765	0.0015837104	0.5878311
101	0.14411765	0.14411765	0.0014269074	0.6256052
111	0.15	0.15	0.0013513514	0.6589647
121	0.15	0.15	0.0012396694	0.6890843
131	0.15294118	0.15294118	0.0011674899	0.7157149
141	0.15294118	0.15294118	0.0010846892	0.74191827
151	0.15882353	0.15882353	0.0010518115	0.76413417
161	0.15882353	0.15882353	9.864816E-4	0.7853176
171	0.15882353	0.15882353	9.287926E-4	0.8064298
181	0.15882353	0.15882353	8.7747804E-4	0.8250498
191	0.15882353	0.15882353	8.3153683E-4	0.8422102
201	0.15882353	0.15882353	7.901668E-4	0.8569852
211	0.15882353	0.15882353	7.5271813E-4	0.8717246
221	0.15882353	0.15882353	7.186585E-4	0.8839718
231	0.15882353	0.15882353	6.875477E-4	0.89643264
241	0.16176471	0.16176471	6.7122286E-4	0.9077186
251	0.16470589	0.16470589	6.561987E-4	0.91839933
261	0.16764706	0.16764706	6.423259E-4	0.9286172
271	0.16764706	0.16764706	6.1862386E-4	0.93801624
281	0.17058824	0.17058824	6.070756E-4	0.94577754
291	0.17352942	0.17352942	5.96321E-4	0.9527912
301	0.17352942	0.17352942	5.765097E-4	0.9599473
