1	0.005882353	0.005882353	0.005882353	0.009581263
11	0.03529412	0.03529412	0.0032085562	0.09953868
21	0.061764706	0.061764706	0.0029411765	0.18080199
31	0.07941177	0.07941177	0.0025616698	0.25376153
41	0.0882353	0.0882353	0.0021520804	0.3197658
51	0.12352941	0.12352941	0.0024221453	0.38073102
61	0.1382353	0.1382353	0.0022661523	0.43701208
71	0.15	0.15	0.0021126762	0.48882186
81	0.15882353	0.15882353	0.0019607844	0.5336054
91	0.16470589	0.16470589	0.0018099548	0.57501775
101	0.16764706	0.16764706	0.0016598719	0.61405253
111	0.17058824	0.17058824	0.0015368309	0.64623845
121	0.1764706	0.1764706	0.0014584346	0.67810506
131	0.17941177	0.17941177	0.0013695555	0.70830375
141	0.18235295	0.18235295	0.0012932833	0.73399574
151	0.18235295	0.18235295	0.0012076354	0.7572037
161	0.18235295	0.18235295	0.001132627	0.7792406
171	0.18235295	0.18235295	0.0010663915	0.7997161
181	0.18529412	0.18529412	0.0010237244	0.8186302
191	0.18529412	0.18529412	9.7012625E-4	0.8366572
201	0.1882353	0.1882353	9.36494E-4	0.8519517
211	0.19117647	0.19117647	9.060496E-4	0.86603975
221	0.19411765	0.19411765	8.783604E-4	0.87902766
231	0.19411765	0.19411765	8.4033614E-4	0.89080906
241	0.19411765	0.19411765	8.054674E-4	0.9018453
251	0.19411765	0.19411765	7.733771E-4	0.91178143
261	0.19411765	0.19411765	7.4374577E-4	0.9210078
271	0.19705883	0.19705883	7.271543E-4	0.92991483
281	0.19705883	0.19705883	7.0127693E-4	0.9382896
291	0.19705883	0.19705883	6.771781E-4	0.9446061
301	0.19705883	0.19705883	6.546805E-4	0.9507097
