1	0.005882353	0.005882353	0.005882353	0.008719596
11	0.052941177	0.052941177	0.0048128343	0.074840255
21	0.073529415	0.073529415	0.0035014006	0.12881704
31	0.11764706	0.11764706	0.0037950664	0.17735729
41	0.14117648	0.14117648	0.0034433287	0.22049634
51	0.15294118	0.15294118	0.0029988466	0.25918734
61	0.17941177	0.17941177	0.0029411765	0.29452467
71	0.19705883	0.19705883	0.0027754763	0.32633176
81	0.20588236	0.20588236	0.0025417574	0.35577366
91	0.22647059	0.22647059	0.0024886879	0.385039
101	0.22941177	0.22941177	0.0022714036	0.41017404
111	0.23235294	0.23235294	0.0020932697	0.43195537
121	0.2382353	0.2382353	0.0019688867	0.45352492
131	0.24411765	0.24411765	0.0018634935	0.47389418
141	0.24705882	0.24705882	0.0017521903	0.49331027
151	0.2529412	0.2529412	0.0016751072	0.51057297
161	0.2529412	0.2529412	0.0015710632	0.5269884
171	0.25882354	0.25882354	0.0015135879	0.5418152
181	0.2617647	0.2617647	0.0014462138	0.55763054
191	0.2617647	0.2617647	0.0013704959	0.5714336
201	0.26764706	0.26764706	0.0013315774	0.5835422
211	0.2764706	0.2764706	0.0013102872	0.5955449
221	0.27941176	0.27941176	0.0012643066	0.6079712
231	0.27941176	0.27941176	0.0012095748	0.61891484
241	0.28235295	0.28235295	0.001171589	0.6302115
251	0.28529412	0.28529412	0.00113663	0.64048433
261	0.2882353	0.2882353	0.0011043497	0.65075725
271	0.2882353	0.2882353	0.0010635989	0.6604653
281	0.29411766	0.29411766	0.001046682	0.6697144
291	0.29411766	0.29411766	0.0010107135	0.6785752
301	0.29411766	0.29411766	9.77135E-4	0.68648285
