1	0.00882353	0.00882353	0.00882353	0.011519842
11	0.05882353	0.05882353	0.0053475937	0.11025125
21	0.09117647	0.09117647	0.004341737	0.19272766
31	0.11176471	0.11176471	0.0036053131	0.26636985
41	0.13529412	0.13529412	0.0032998566	0.33248526
51	0.15294118	0.15294118	0.0029988466	0.3908972
61	0.16176471	0.16176471	0.0026518805	0.44460934
71	0.1764706	0.1764706	0.0024855013	0.4929856
81	0.20294118	0.20294118	0.0025054466	0.53482455
91	0.22058824	0.22058824	0.0024240466	0.57161033
101	0.22941177	0.22941177	0.0022714036	0.60482705
111	0.23235294	0.23235294	0.0020932697	0.6330966
121	0.23529412	0.23529412	0.0019445795	0.65843314
131	0.2382353	0.2382353	0.00181859	0.6815435
141	0.2382353	0.2382353	0.001689612	0.702463
151	0.2382353	0.2382353	0.0015777171	0.7224284
161	0.2382353	0.2382353	0.0014797223	0.7407329
171	0.2382353	0.2382353	0.0013931888	0.75801265
181	0.2382353	0.2382353	0.0013162171	0.77380824
191	0.2382353	0.2382353	0.0012473052	0.78730696
201	0.2382353	0.2382353	0.0011852502	0.8001343
211	0.24117647	0.24117647	0.0011430165	0.8138097
221	0.24411765	0.24411765	0.0011046047	0.826743
231	0.24705882	0.24705882	0.0010695187	0.8378035
241	0.24705882	0.24705882	0.0010251404	0.8480865
251	0.25	0.25	9.96016E-4	0.8575568
261	0.25	0.25	9.578544E-4	0.86685044
271	0.25	0.25	9.2250924E-4	0.8751546
281	0.25588235	0.25588235	9.1061334E-4	0.8819393
291	0.25588235	0.25588235	8.793208E-4	0.8892894
301	0.25588235	0.25588235	8.5010746E-4	0.89642745
