1	0.0	0.0	0.0	0.0113215605
11	0.014705882	0.014705882	0.0013368984	0.10698519
21	0.04411765	0.04411765	0.0021008404	0.18552406
31	0.05882353	0.05882353	0.0018975332	0.25277698
41	0.064705886	0.064705886	0.0015781922	0.31362146
51	0.08235294	0.08235294	0.0016147635	0.36698946
61	0.097058825	0.097058825	0.0015911283	0.41622758
71	0.097058825	0.097058825	0.0013670257	0.45770437
81	0.105882354	0.105882354	0.0013071896	0.49601254
91	0.11176471	0.11176471	0.0012281836	0.53026205
101	0.11470588	0.11470588	0.0011357018	0.5616633
111	0.11764706	0.11764706	0.0010598834	0.592139
121	0.1264706	0.1264706	0.0010452115	0.61944604
131	0.12941177	0.12941177	9.878761E-4	0.6439761
141	0.13529412	0.13529412	9.5953274E-4	0.6663344
151	0.1382353	0.1382353	9.154655E-4	0.68662775
161	0.14117648	0.14117648	8.768725E-4	0.7051766
171	0.14705883	0.14705883	8.599931E-4	0.72272855
181	0.15	0.15	8.287293E-4	0.73885643
191	0.15	0.15	7.853403E-4	0.7530262
201	0.15294118	0.15294118	7.6090137E-4	0.7661279
211	0.15588236	0.15588236	7.387789E-4	0.77727145
221	0.15882353	0.15882353	7.186585E-4	0.78663486
231	0.16176471	0.16176471	7.002801E-4	0.7951794
241	0.16176471	0.16176471	6.7122286E-4	0.8033324
251	0.16176471	0.16176471	6.444809E-4	0.81123614
261	0.16764706	0.16764706	6.423259E-4	0.8186058
271	0.17058824	0.17058824	6.294769E-4	0.8258331
281	0.17058824	0.17058824	6.070756E-4	0.833274
291	0.17058824	0.17058824	5.862139E-4	0.84000283
301	0.17058824	0.17058824	5.667383E-4	0.84623325
