1	0.0	0.0	0.0	0.00280819
11	0.038348082	0.038348082	0.0034861893	0.02463387
21	0.050147492	0.050147492	0.0023879758	0.043153703
31	0.056047197	0.056047197	0.0018079741	0.060002845
41	0.05899705	0.05899705	0.0014389524	0.075678945
51	0.061946902	0.061946902	0.0012146451	0.09092848
61	0.06784661	0.06784661	0.0011122394	0.1052538
71	0.07079646	0.07079646	9.971332E-4	0.11869046
81	0.073746316	0.073746316	9.104483E-4	0.13301578
91	0.07964602	0.07964602	8.7523094E-4	0.14552823
101	0.07964602	0.07964602	7.8857446E-4	0.15676099
111	0.07964602	0.07964602	7.175317E-4	0.16820702
121	0.07964602	0.07964602	6.5823155E-4	0.17887104
131	0.08259587	0.08259587	6.305028E-4	0.18974833
141	0.085545726	0.085545726	6.0670724E-4	0.20034125
151	0.085545726	0.085545726	5.6652795E-4	0.21064979
161	0.088495575	0.088495575	5.49662E-4	0.21989194
171	0.09144543	0.09144543	5.3476857E-4	0.22924072
181	0.09144543	0.09144543	5.0522335E-4	0.23819849
191	0.09144543	0.09144543	4.7877186E-4	0.24662307
201	0.09144543	0.09144543	4.549524E-4	0.25561637
211	0.09144543	0.09144543	4.3339064E-4	0.26379213
221	0.09144543	0.09144543	4.1378022E-4	0.2731409
231	0.09144543	0.09144543	3.9586765E-4	0.28138775
241	0.100294985	0.100294985	4.1616175E-4	0.28920802
251	0.100294985	0.100294985	3.9958162E-4	0.29763258
261	0.100294985	0.100294985	3.8427196E-4	0.30595052
271	0.10324484	0.10324484	3.8097726E-4	0.31441063
281	0.10324484	0.10324484	3.6741936E-4	0.32287076
291	0.10324484	0.10324484	3.5479324E-4	0.33093986
301	0.10619469	0.10619469	3.5280627E-4	0.33812028
