1	0.0029411765	0.0029411765	0.0029411765	0.011684964
11	0.061764706	0.061764706	0.005614973	0.11197797
21	0.08235294	0.08235294	0.003921569	0.19627917
31	0.105882354	0.105882354	0.00341556	0.27200198
41	0.13529412	0.13529412	0.0032998566	0.34204116
51	0.16176471	0.16176471	0.003171857	0.40459633
61	0.17941177	0.17941177	0.0029411765	0.45987928
71	0.19705883	0.19705883	0.0027754763	0.50683093
81	0.2	0.2	0.002469136	0.54725176
91	0.20294118	0.20294118	0.002230123	0.5814947
101	0.20882353	0.20882353	0.0020675596	0.6107954
111	0.20882353	0.20882353	0.001881293	0.63663644
121	0.20882353	0.20882353	0.0017258143	0.66004163
131	0.21176471	0.21176471	0.0016165244	0.6817524
141	0.21764706	0.21764706	0.0015435962	0.70018005
151	0.22058824	0.22058824	0.0014608492	0.7189607
161	0.22352941	0.22352941	0.0013883815	0.73516434
171	0.22647059	0.22647059	0.0013243894	0.75016767
181	0.22647059	0.22647059	0.0012512187	0.7645709
191	0.22647059	0.22647059	0.0011857098	0.7769972
201	0.22647059	0.22647059	0.0011267193	0.78829384
211	0.22647059	0.22647059	0.0010733203	0.799414
221	0.23235294	0.23235294	0.0010513708	0.8094398
231	0.23235294	0.23235294	0.0010058569	0.81957144
241	0.23235294	0.23235294	9.641201E-4	0.82906765
251	0.23235294	0.23235294	9.257089E-4	0.83757544
261	0.23235294	0.23235294	8.902412E-4	0.84615386
271	0.23235294	0.23235294	8.573909E-4	0.8540968
281	0.23235294	0.23235294	8.268788E-4	0.862534
291	0.23235294	0.23235294	7.984637E-4	0.86913544
301	0.23235294	0.23235294	7.7193667E-4	0.8759841
