1	0.0	0.0	0.0	3.5328198E-5
11	0.01179941	0.01179941	0.0010726736	4.945948E-4
21	0.01179941	0.01179941	5.618767E-4	8.83205E-4
31	0.017699115	0.017699115	5.709392E-4	0.001236487
41	0.032448377	0.032448377	7.9142384E-4	0.0015897689
51	0.038348082	0.038348082	7.519232E-4	0.001943051
61	0.041297935	0.041297935	6.7701534E-4	0.002296333
71	0.044247787	0.044247787	6.232083E-4	0.0026496148
81	0.050147492	0.050147492	6.1910483E-4	0.003002897
91	0.053097345	0.053097345	5.8348733E-4	0.003356179
101	0.056047197	0.056047197	5.5492274E-4	0.0037094608
111	0.05899705	0.05899705	5.31505E-4	0.0040980713
121	0.061946902	0.061946902	5.1195786E-4	0.004451353
131	0.061946902	0.061946902	4.7287712E-4	0.004804635
141	0.061946902	0.061946902	4.3933972E-4	0.0051579173
151	0.073746316	0.073746316	4.883862E-4	0.005511199
161	0.076696165	0.076696165	4.763737E-4	0.005864481
171	0.08259587	0.08259587	4.8301677E-4	0.006253091
181	0.088495575	0.088495575	4.8892584E-4	0.0066417013
191	0.09144543	0.09144543	4.7877186E-4	0.006994983
201	0.097345136	0.097345136	4.8430415E-4	0.0074189217
211	0.100294985	0.100294985	4.7533168E-4	0.007772204
221	0.100294985	0.100294985	4.5382345E-4	0.008125486
231	0.100294985	0.100294985	4.3417743E-4	0.008478768
241	0.10324484	0.10324484	4.284018E-4	0.00883205
251	0.10324484	0.10324484	4.11334E-4	0.009185332
261	0.10324484	0.10324484	3.9557408E-4	0.009538613
271	0.10619469	0.10619469	3.9186233E-4	0.009891896
281	0.109144546	0.109144546	3.8841474E-4	0.010245178
291	0.1179941	0.1179941	4.05478E-4	0.010598459
301	0.1179941	0.1179941	3.9200697E-4	0.010951742
