1	0.0	0.0	0.0	0.011577372
11	0.0	0.0	0.0	0.10601311
21	0.0	0.0	0.0	0.18046452
31	0.0	0.0	0.0	0.24490596
41	0.0	0.0	0.0	0.30008548
51	0.0	0.0	0.0	0.34632373
61	0.0	0.0	0.0	0.38757482
71	0.0	0.0	0.0	0.42284125
81	0.0	0.0	0.0	0.45458108
91	0.0	0.0	0.0	0.4835067
101	0.0	0.0	0.0	0.5080151
111	0.0029411765	0.0029411765	2.6497086E-5	0.52960247
121	0.0029411765	0.0029411765	2.4307243E-5	0.54890996
131	0.0029411765	0.0029411765	2.2451728E-5	0.5655101
141	0.0029411765	0.0029411765	2.0859408E-5	0.5816828
151	0.0029411765	0.0029411765	1.947799E-5	0.59646624
161	0.005882353	0.005882353	3.6536352E-5	0.609326
171	0.005882353	0.005882353	3.4399724E-5	0.62182957
181	0.005882353	0.005882353	3.249919E-5	0.6334782
191	0.005882353	0.005882353	3.079766E-5	0.64377314
201	0.005882353	0.005882353	2.9265437E-5	0.6548162
211	0.005882353	0.005882353	2.787845E-5	0.66514677
221	0.005882353	0.005882353	2.661698E-5	0.67444426
231	0.005882353	0.005882353	2.5464731E-5	0.6826731
241	0.005882353	0.005882353	2.4408104E-5	0.68979764
251	0.005882353	0.005882353	2.3435668E-5	0.6974922
261	0.005882353	0.005882353	2.253775E-5	0.7040467
271	0.005882353	0.005882353	2.1706099E-5	0.71049446
281	0.00882353	0.00882353	3.140046E-5	0.71676403
291	0.00882353	0.00882353	3.0321407E-5	0.72239244
301	0.00882353	0.00882353	2.9314051E-5	0.72720146
