1	0.0	0.0	0.0	0.011114278
11	0.029411765	0.029411765	0.0026737968	0.099814765
21	0.04411765	0.04411765	0.0021008404	0.17291251
31	0.05882353	0.05882353	0.0018975332	0.23393416
41	0.09117647	0.09117647	0.0022238165	0.28665575
51	0.105882354	0.105882354	0.0020761245	0.33300087
61	0.11764706	0.11764706	0.0019286403	0.37190083
71	0.13235295	0.13235295	0.001864126	0.40581363
81	0.14117648	0.14117648	0.0017429194	0.43630663
91	0.14411765	0.14411765	0.0015837104	0.46626532
101	0.14705883	0.14705883	0.001456028	0.49202052
111	0.15588236	0.15588236	0.0014043455	0.5165289
121	0.15882353	0.15882353	0.0013125911	0.5384369
131	0.16470589	0.16470589	0.0012572968	0.5615916
141	0.16764706	0.16764706	0.0011889862	0.58289397
151	0.17058824	0.17058824	0.0011297234	0.60262895
161	0.17352942	0.17352942	0.0010778224	0.619621
171	0.1764706	0.1764706	0.0010319918	0.6365417
181	0.17941177	0.17941177	9.912252E-4	0.6524651
191	0.18235295	0.18235295	9.5472747E-4	0.66600174
201	0.18235295	0.18235295	9.0722856E-4	0.6785765
211	0.18529412	0.18529412	8.781712E-4	0.6920775
221	0.1882353	0.1882353	8.517434E-4	0.7029068
231	0.19117647	0.19117647	8.2760374E-4	0.71330863
241	0.19117647	0.19117647	7.932634E-4	0.72356796
251	0.19117647	0.19117647	7.6165923E-4	0.73361355
261	0.19117647	0.19117647	7.324769E-4	0.7424124
271	0.19411765	0.19411765	7.1630126E-4	0.7520305
281	0.19411765	0.19411765	6.9081015E-4	0.76082927
291	0.19705883	0.19705883	6.771781E-4	0.7696281
301	0.19705883	0.19705883	6.546805E-4	0.7778926
