1	0.0	0.0	0.0	0.011837255
11	0.0029498525	0.0029498525	2.681684E-4	0.12124327
21	0.0029498525	0.0029498525	1.4046917E-4	0.21512617
31	0.0029498525	0.0029498525	9.515653E-5	0.2918557
41	0.0029498525	0.0029498525	7.194762E-5	0.35837823
51	0.0029498525	0.0029498525	5.7840247E-5	0.41387865
61	0.0029498525	0.0029498525	4.8358237E-5	0.46044797
71	0.0029498525	0.0029498525	4.1547217E-5	0.4974837
81	0.0029498525	0.0029498525	3.6417932E-5	0.5312589
91	0.0029498525	0.0029498525	3.2415963E-5	0.5598242
101	0.0029498525	0.0029498525	2.920646E-5	0.58488095
111	0.0029498525	0.0029498525	2.6575248E-5	0.60795295
121	0.0029498525	0.0029498525	2.4378945E-5	0.6286504
131	0.0029498525	0.0029498525	2.2517957E-5	0.6476822
141	0.0029498525	0.0029498525	2.092094E-5	0.6661823
151	0.0029498525	0.0029498525	1.9535448E-5	0.6817054
161	0.0029498525	0.0029498525	1.8322065E-5	0.6965906
171	0.005899705	0.005899705	3.4501198E-5	0.7098455
181	0.005899705	0.005899705	3.2595057E-5	0.7228168
191	0.005899705	0.005899705	3.0888506E-5	0.73504394
201	0.005899705	0.005899705	2.9351766E-5	0.747023
211	0.005899705	0.005899705	2.7960687E-5	0.75790334
221	0.005899705	0.005899705	2.6695498E-5	0.76701164
231	0.005899705	0.005899705	2.5539848E-5	0.7760845
241	0.005899705	0.005899705	2.4480103E-5	0.78526366
251	0.005899705	0.005899705	2.3504801E-5	0.7940885
261	0.005899705	0.005899705	2.2604234E-5	0.80241704
271	0.005899705	0.005899705	2.1770129E-5	0.81039125
281	0.005899705	0.005899705	2.0995392E-5	0.8173377
291	0.005899705	0.005899705	2.0273901E-5	0.8249929
301	0.005899705	0.005899705	1.960035E-5	0.8324001
