1	0.0	0.0	0.0	0.011641982
11	0.0	0.0	0.0	0.10641555
21	0.0	0.0	0.0	0.18014811
31	0.0	0.0	0.0	0.24273711
41	0.0	0.0	0.0	0.2962475
51	0.0	0.0	0.0	0.34324268
61	0.0029411765	0.0029411765	4.8216007E-5	0.38333097
71	0.0029411765	0.0029411765	4.142502E-5	0.41861293
81	0.0029411765	0.0029411765	3.631082E-5	0.44976503
91	0.0029411765	0.0029411765	3.2320622E-5	0.47689405
101	0.0029411765	0.0029411765	2.912056E-5	0.50167334
111	0.0029411765	0.0029411765	2.6497086E-5	0.5224651
121	0.0029411765	0.0029411765	2.4307243E-5	0.5403731
131	0.0029411765	0.0029411765	2.2451728E-5	0.55689263
141	0.0029411765	0.0029411765	2.0859408E-5	0.57234406
151	0.0029411765	0.0029411765	1.947799E-5	0.5875463
161	0.0029411765	0.0029411765	1.8268176E-5	0.60086155
171	0.0029411765	0.0029411765	1.7199862E-5	0.6132868
181	0.0029411765	0.0029411765	1.6249594E-5	0.6252848
191	0.0029411765	0.0029411765	1.539883E-5	0.63628596
201	0.0029411765	0.0029411765	1.4632718E-5	0.6463258
211	0.0029411765	0.0029411765	1.3939225E-5	0.65689975
221	0.0029411765	0.0029411765	1.330849E-5	0.6667972
231	0.0029411765	0.0029411765	1.2732366E-5	0.67598265
241	0.0029411765	0.0029411765	1.2204052E-5	0.6831031
251	0.0029411765	0.0029411765	1.1717834E-5	0.69175446
261	0.00882353	0.00882353	3.3806627E-5	0.6996938
271	0.00882353	0.00882353	3.255915E-5	0.7069211
281	0.00882353	0.00882353	3.140046E-5	0.714362
291	0.00882353	0.00882353	3.0321407E-5	0.7203076
301	0.00882353	0.00882353	2.9314051E-5	0.7267516
