1	0.0029411765	0.0029411765	0.0029411765	0.010837717
11	0.026470589	0.026470589	0.0024064172	0.09810428
21	0.04117647	0.04117647	0.0019607844	0.16726092
31	0.064705886	0.064705886	0.0020872864	0.22392064
41	0.1	0.1	0.0024390244	0.27454373
51	0.10882353	0.10882353	0.0021337946	0.31747097
61	0.120588236	0.120588236	0.0019768563	0.3548205
71	0.13235295	0.13235295	0.001864126	0.39100504
81	0.15588236	0.15588236	0.0019244734	0.42242384
91	0.17058824	0.17058824	0.001874596	0.45292476
101	0.17058824	0.17058824	0.0016889924	0.48081335
111	0.1764706	0.1764706	0.0015898251	0.5066897
121	0.1764706	0.1764706	0.0014584346	0.52991843
131	0.17941177	0.17941177	0.0013695555	0.55226463
141	0.18235295	0.18235295	0.0012932833	0.57217497
151	0.18235295	0.18235295	0.0012076354	0.5920853
161	0.18529412	0.18529412	0.0011508951	0.6096657
171	0.18529412	0.18529412	0.0010835914	0.6263635
181	0.18529412	0.18529412	0.0010237244	0.64228475
191	0.1882353	0.1882353	9.855251E-4	0.6570763
201	0.1882353	0.1882353	9.36494E-4	0.67087936
211	0.19411765	0.19411765	9.1998884E-4	0.68429416
221	0.19411765	0.19411765	8.783604E-4	0.69710875
231	0.2	0.2	8.658009E-4	0.7082289
241	0.20294118	0.20294118	8.420796E-4	0.71973735
251	0.20294118	0.20294118	8.085306E-4	0.73036325
261	0.20882353	0.20882353	8.0009014E-4	0.74056554
271	0.21176471	0.21176471	7.8141957E-4	0.7507678
281	0.21764706	0.21764706	7.745447E-4	0.7596992
291	0.22058824	0.22058824	7.5803517E-4	0.76774806
301	0.22058824	0.22058824	7.328513E-4	0.7760087
