1	0.0	0.0	0.0	0.0118979765
11	0.0	0.0	0.0	0.117483616
21	0.0	0.0	0.0	0.20639783
31	0.0	0.0	0.0	0.2820248
41	0.0	0.0	0.0	0.34358078
51	0.0	0.0	0.0	0.39580366
61	0.0	0.0	0.0	0.4407951
71	0.0	0.0	0.0	0.47933885
81	0.0029411765	0.0029411765	3.631082E-5	0.5128242
91	0.0029411765	0.0029411765	3.2320622E-5	0.5417142
101	0.0029411765	0.0029411765	2.912056E-5	0.5677543
111	0.0029411765	0.0029411765	2.6497086E-5	0.5888786
121	0.0029411765	0.0029411765	2.4307243E-5	0.60911226
131	0.0029411765	0.0029411765	2.2451728E-5	0.6271017
141	0.0029411765	0.0029411765	2.0859408E-5	0.64409375
151	0.0029411765	0.0029411765	1.947799E-5	0.6593046
161	0.0029411765	0.0029411765	1.8268176E-5	0.6733756
171	0.005882353	0.005882353	3.4399724E-5	0.68573666
181	0.005882353	0.005882353	3.249919E-5	0.69699347
191	0.005882353	0.005882353	3.079766E-5	0.7080721
201	0.005882353	0.005882353	2.9265437E-5	0.71833146
211	0.005882353	0.005882353	2.787845E-5	0.72855514
221	0.005882353	0.005882353	2.661698E-5	0.73856515
231	0.005882353	0.005882353	2.5464731E-5	0.7482901
241	0.005882353	0.005882353	2.4408104E-5	0.7572314
251	0.005882353	0.005882353	2.3435668E-5	0.76478344
261	0.005882353	0.005882353	2.253775E-5	0.77180105
271	0.011764706	0.011764706	4.3412198E-5	0.7784269
281	0.01764706	0.01764706	6.280092E-5	0.78444713
291	0.01764706	0.01764706	6.0642815E-5	0.79060984
301	0.01764706	0.01764706	5.8628102E-5	0.796452
