1	0.0029498525	0.0029498525	0.0029498525	0.011137204
11	0.029498525	0.029498525	0.002681684	0.10037717
21	0.053097345	0.053097345	0.002528445	0.17524196
31	0.064896755	0.064896755	0.0020934436	0.23697694
41	0.07079646	0.07079646	0.001726743	0.2912041
51	0.09144543	0.09144543	0.0017930476	0.33902648
61	0.109144546	0.109144546	0.0017892548	0.3807999
71	0.12684366	0.12684366	0.0017865304	0.41848135
81	0.13569322	0.13569322	0.0016752249	0.45306718
91	0.13864307	0.13864307	0.0015235503	0.4842727
101	0.15044248	0.15044248	0.0014895295	0.51430404
111	0.15634218	0.15634218	0.0014084881	0.54013664
121	0.16519174	0.16519174	0.001365221	0.565222
131	0.17109145	0.17109145	0.0013060416	0.58728296
141	0.1740413	0.1740413	0.0012343355	0.6087034
151	0.179941	0.179941	0.0011916623	0.62848705
161	0.179941	0.179941	0.001117646	0.64481926
171	0.18289086	0.18289086	0.0010695371	0.6584828
181	0.18584071	0.18584071	0.0010267443	0.6728935
191	0.18584071	0.18584071	9.72988E-4	0.6876601
201	0.18879056	0.18879056	9.392565E-4	0.7016439
211	0.19174041	0.19174041	9.0872234E-4	0.7143467
221	0.19469027	0.19469027	8.809514E-4	0.7254127
231	0.19764012	0.19764012	8.555849E-4	0.73687017
241	0.20058997	0.20058997	8.323235E-4	0.74911046
251	0.20648968	0.20648968	8.22668E-4	0.75978506
261	0.20648968	0.20648968	7.9114817E-4	0.7691076
271	0.20943953	0.20943953	7.728396E-4	0.77754056
281	0.20943953	0.20943953	7.453364E-4	0.786614
291	0.21238938	0.21238938	7.298604E-4	0.7940507
301	0.21533923	0.21533923	7.154127E-4	0.80191433
