1	0.0	0.0	0.0	0.011802537
11	0.0029411765	0.0029411765	2.6737968E-4	0.11594049
21	0.0029411765	0.0029411765	1.4005603E-4	0.20502491
31	0.0029411765	0.0029411765	9.487666E-5	0.28191808
41	0.0029411765	0.0029411765	7.173601E-5	0.34895226
51	0.0029411765	0.0029411765	5.7670128E-5	0.40722287
61	0.0029411765	0.0029411765	4.8216007E-5	0.4558465
71	0.005882353	0.005882353	8.285004E-5	0.49694335
81	0.005882353	0.005882353	7.262164E-5	0.5348599
91	0.005882353	0.005882353	6.4641245E-5	0.5694547
101	0.005882353	0.005882353	5.824112E-5	0.60016257
111	0.005882353	0.005882353	5.299417E-5	0.6276193
121	0.005882353	0.005882353	4.8614485E-5	0.6536627
131	0.005882353	0.005882353	4.4903456E-5	0.6761016
141	0.005882353	0.005882353	4.1718817E-5	0.6953249
151	0.005882353	0.005882353	3.895598E-5	0.71200395
161	0.00882353	0.00882353	5.4804532E-5	0.72808224
171	0.00882353	0.00882353	5.159959E-5	0.7425704
181	0.011764706	0.011764706	6.499838E-5	0.7569525
191	0.011764706	0.011764706	6.159532E-5	0.7693911
201	0.011764706	0.011764706	5.8530874E-5	0.78076965
211	0.011764706	0.011764706	5.57569E-5	0.79140604
221	0.014705882	0.014705882	6.654245E-5	0.8010884
231	0.014705882	0.014705882	6.366183E-5	0.81013465
241	0.014705882	0.014705882	6.102026E-5	0.8176614
251	0.014705882	0.014705882	5.8589172E-5	0.8249408
261	0.014705882	0.014705882	5.6344375E-5	0.8308421
271	0.014705882	0.014705882	5.426525E-5	0.8368847
281	0.014705882	0.014705882	5.23341E-5	0.8432807
291	0.01764706	0.01764706	6.0642815E-5	0.84896994
301	0.01764706	0.01764706	5.8628102E-5	0.8547652
