1	0.0	0.0	0.0	0.011553728
11	0.0	0.0	0.0	0.104054436
21	0.0	0.0	0.0	0.1790828
31	0.0	0.0	0.0	0.24323079
41	0.0	0.0	0.0	0.29745534
51	0.0	0.0	0.0	0.34349304
61	0.0	0.0	0.0	0.386093
71	0.0	0.0	0.0	0.42234904
81	0.0	0.0	0.0	0.4537851
91	0.0029498525	0.0029498525	3.2415963E-5	0.47958606
101	0.0029498525	0.0029498525	2.920646E-5	0.50379217
111	0.0029498525	0.0029498525	2.6575248E-5	0.52569467
121	0.0029498525	0.0029498525	2.4378945E-5	0.5444074
131	0.0088495575	0.0088495575	6.7553876E-5	0.56039125
141	0.0088495575	0.0088495575	6.276282E-5	0.5756663
151	0.0088495575	0.0088495575	5.860634E-5	0.59012616
161	0.0088495575	0.0088495575	5.4966196E-5	0.60277855
171	0.0088495575	0.0088495575	5.17518E-5	0.6144386
181	0.01179941	0.01179941	6.5190114E-5	0.6259569
191	0.01179941	0.01179941	6.177701E-5	0.6364474
201	0.0147492625	0.0147492625	7.3379415E-5	0.6456266
211	0.0147492625	0.0147492625	6.990172E-5	0.65409696
221	0.017699115	0.017699115	8.0086495E-5	0.66189396
231	0.020648967	0.020648967	8.938947E-5	0.66958463
241	0.02359882	0.02359882	9.792041E-5	0.67642474
251	0.02359882	0.02359882	9.4019204E-5	0.6824851
261	0.02359882	0.02359882	9.0416936E-5	0.689715
271	0.02359882	0.02359882	8.7080516E-5	0.6954919
281	0.02359882	0.02359882	8.398157E-5	0.7009498
291	0.02359882	0.02359882	8.1095604E-5	0.70584065
301	0.02359882	0.02359882	7.84014E-5	0.7106252
