1	0.0088495575	0.0088495575	0.0088495575	0.010272998
11	0.05899705	0.05899705	0.005363368	0.07418598
21	0.097345136	0.097345136	0.0046354826	0.12818143
31	0.11504425	0.11504425	0.0037111049	0.17385896
41	0.12979351	0.12979351	0.0031656954	0.21694157
51	0.13864307	0.13864307	0.0027184915	0.2563273
61	0.14159292	0.14159292	0.0023211953	0.2905588
71	0.14749263	0.14749263	0.0020773609	0.3241149
81	0.15044248	0.15044248	0.0018573145	0.35543153
91	0.15929204	0.15929204	0.0017504619	0.38468647
101	0.15929204	0.15929204	0.0015771489	0.41187972
111	0.16224189	0.16224189	0.0014616386	0.43832645
121	0.16224189	0.16224189	0.001340842	0.46335134
131	0.16814159	0.16814159	0.0012835236	0.48770085
141	0.16814159	0.16814159	0.0011924936	0.5089933
151	0.17699115	0.17699115	0.0011721269	0.5266245
161	0.17699115	0.17699115	0.001099324	0.5432248
171	0.17699115	0.17699115	0.0010350359	0.56000286
181	0.17699115	0.17699115	9.778517E-4	0.57575005
191	0.17699115	0.17699115	9.2665525E-4	0.5903953
201	0.17699115	0.17699115	8.80553E-4	0.6035476
211	0.17699115	0.17699115	8.388206E-4	0.6171975
221	0.18289086	0.18289086	8.2756043E-4	0.6301721
231	0.18289086	0.18289086	7.917353E-4	0.64190245
241	0.18584071	0.18584071	7.711233E-4	0.6542016
251	0.18584071	0.18584071	7.404012E-4	0.66731834
261	0.18584071	0.18584071	7.1203336E-4	0.67940426
271	0.18584071	0.18584071	6.8575906E-4	0.691028
281	0.18879056	0.18879056	6.7185255E-4	0.7021186
291	0.19174041	0.19174041	6.5890176E-4	0.71086305
301	0.19469027	0.19469027	6.468115E-4	0.72081614
