1	0.0	0.0	0.0	0.010188088
11	0.032352943	0.032352943	0.0029411765	0.107580505
21	0.052941177	0.052941177	0.0025210085	0.19467796
31	0.08235294	0.08235294	0.0026565464	0.27422342
41	0.1	0.1	0.0024390244	0.34589627
51	0.11470588	0.11470588	0.002249135	0.4095184
61	0.12941177	0.12941177	0.0021215044	0.46719152
71	0.1382353	0.1382353	0.001946976	0.5182032
81	0.15	0.15	0.0018518518	0.5625178
91	0.15294118	0.15294118	0.0016806723	0.6039114
101	0.15588236	0.15588236	0.0015433896	0.63921344
111	0.16470589	0.16470589	0.0014838368	0.6731975
121	0.16470589	0.16470589	0.0013612056	0.70358366
131	0.16764706	0.16764706	0.0012797485	0.731868
141	0.17058824	0.17058824	0.0012098457	0.75797945
151	0.17058824	0.17058824	0.0011297234	0.78198916
161	0.17058824	0.17058824	0.0010595543	0.8026147
171	0.1764706	0.1764706	0.0010319918	0.82056856
181	0.17941177	0.17941177	9.912252E-4	0.8394129
191	0.17941177	0.17941177	9.3932863E-4	0.8546951
201	0.17941177	0.17941177	8.9259585E-4	0.8698347
211	0.17941177	0.17941177	8.5029274E-4	0.88280135
221	0.18235295	0.18235295	8.251264E-4	0.89466375
231	0.18529412	0.18529412	8.0213905E-4	0.9056711
241	0.1882353	0.1882353	7.810593E-4	0.91557425
251	0.19117647	0.19117647	7.6165923E-4	0.9257267
261	0.19411765	0.19411765	7.4374577E-4	0.93523794
271	0.19411765	0.19411765	7.1630126E-4	0.94325304
281	0.19411765	0.19411765	6.9081015E-4	0.9517669
291	0.2	0.2	6.872852E-4	0.9590339
301	0.2	0.2	6.644518E-4	0.9659447
