1	0.0088495575	0.0088495575	0.0088495575	0.009775345
11	0.041297935	0.041297935	0.0037543578	0.10219679
21	0.056047197	0.056047197	0.0026689142	0.18601592
31	0.08259587	0.08259587	0.0026643828	0.2624769
41	0.097345136	0.097345136	0.0023742716	0.33083323
51	0.123893805	0.123893805	0.0024292902	0.394604
61	0.14749263	0.14749263	0.0024179118	0.4537182
71	0.16224189	0.16224189	0.002285097	0.5054031
81	0.17109145	0.17109145	0.00211224	0.5515072
91	0.17699115	0.17699115	0.0019449577	0.5927058
101	0.179941	0.179941	0.0017815941	0.6311318
111	0.19174041	0.19174041	0.0017273912	0.6657543
121	0.19469027	0.19469027	0.0016090105	0.6990616
131	0.19764012	0.19764012	0.0015087032	0.7272501
141	0.20058997	0.20058997	0.0014226239	0.7527015
151	0.20353982	0.20353982	0.0013479459	0.77680224
161	0.20353982	0.20353982	0.0012642225	0.7984146
171	0.20353982	0.20353982	0.0011902914	0.8178231
181	0.20353982	0.20353982	0.0011245294	0.83485
191	0.20353982	0.20353982	0.0010656535	0.85184133
201	0.21238938	0.21238938	0.0010566636	0.86641544
211	0.21533923	0.21533923	0.001020565	0.8802076
221	0.21533923	0.21533923	9.7438565E-4	0.8930755
231	0.21533923	0.21533923	9.322045E-4	0.903704
241	0.21533923	0.21533923	8.935238E-4	0.91433245
251	0.21533923	0.21533923	8.579252E-4	0.92545855
261	0.21533923	0.21533923	8.2505454E-4	0.9355894
271	0.21828909	0.21828909	8.054948E-4	0.943694
281	0.21828909	0.21828909	7.768295E-4	0.9514432
291	0.21828909	0.21828909	7.501343E-4	0.95787716
301	0.21828909	0.21828909	7.252129E-4	0.96448886
