1	0.0	0.0	0.0	0.011350698
11	0.0147492625	0.0147492625	0.001340842	0.108881295
21	0.044247787	0.044247787	0.0021070375	0.19064902
31	0.053097345	0.053097345	0.0017128176	0.26362795
41	0.073746316	0.073746316	0.0017986905	0.32888556
51	0.07964602	0.07964602	0.0015616866	0.38670653
61	0.09439528	0.09439528	0.0015474636	0.43954596
71	0.10324484	0.10324484	0.0014541526	0.48669228
81	0.10619469	0.10619469	0.0013110456	0.5278964
91	0.1179941	0.1179941	0.0012966385	0.56322944
101	0.12684366	0.12684366	0.0012558778	0.5943994
111	0.13274336	0.13274336	0.0011958862	0.6239681
121	0.14159292	0.14159292	0.0011701895	0.64898235
131	0.14749263	0.14749263	0.0011258979	0.67164814
141	0.14749263	0.14749263	0.001046047	0.6923925
151	0.15339233	0.15339233	0.0010158432	0.71132225
161	0.15339233	0.15339233	9.527474E-4	0.72865075
171	0.15634218	0.15634218	9.1428176E-4	0.7454455
181	0.15634218	0.15634218	8.63769E-4	0.76071024
191	0.15634218	0.15634218	8.1854546E-4	0.77476513
201	0.15634218	0.15634218	7.778218E-4	0.7861514
211	0.15634218	0.15634218	7.409582E-4	0.79664814
221	0.15634218	0.15634218	7.074307E-4	0.8053302
231	0.15929204	0.15929204	6.895759E-4	0.8136564
241	0.15929204	0.15929204	6.609628E-4	0.8225164
251	0.15929204	0.15929204	6.346296E-4	0.83077145
261	0.15929204	0.15929204	6.103143E-4	0.8377455
271	0.15929204	0.15929204	5.877935E-4	0.84383005
281	0.16224189	0.16224189	5.7737326E-4	0.8506618
291	0.16224189	0.16224189	5.5753224E-4	0.8566396
301	0.16224189	0.16224189	5.390096E-4	0.8617635
