1	0.0	0.0	0.0	0.011507642
11	0.023529412	0.023529412	0.0021390375	0.11069928
21	0.047058824	0.047058824	0.0022408965	0.19178227
31	0.064705886	0.064705886	0.0020872864	0.25906315
41	0.073529415	0.073529415	0.0017934003	0.31709555
51	0.07941177	0.07941177	0.0015570935	0.36972713
61	0.0882353	0.0882353	0.0014464803	0.4163931
71	0.1	0.1	0.0014084507	0.45864663
81	0.11470588	0.11470588	0.001416122	0.49500513
91	0.11764706	0.11764706	0.0012928249	0.52857494
101	0.120588236	0.120588236	0.001193943	0.55787355
111	0.12352941	0.12352941	0.0011128776	0.584207
121	0.12352941	0.12352941	0.0010209043	0.6084931
131	0.1264706	0.1264706	9.6542435E-4	0.62999046
141	0.1264706	0.1264706	8.969545E-4	0.65205264
151	0.12941177	0.12941177	8.5703155E-4	0.6732324
161	0.12941177	0.12941177	8.037998E-4	0.6915528
171	0.13235295	0.13235295	7.739938E-4	0.70772
181	0.13235295	0.13235295	7.312317E-4	0.7219457
191	0.13235295	0.13235295	6.9294736E-4	0.7361714
201	0.13235295	0.13235295	6.5847236E-4	0.74951464
211	0.13529412	0.13529412	6.4120436E-4	0.7625049
221	0.13529412	0.13529412	6.121906E-4	0.77242404
231	0.13529412	0.13529412	5.856888E-4	0.7809312
241	0.13529412	0.13529412	5.613864E-4	0.78975606
251	0.1382353	0.1382353	5.5073824E-4	0.7983339
261	0.1382353	0.1382353	5.2963715E-4	0.80631155
271	0.14117648	0.14117648	5.209464E-4	0.81344205
281	0.14117648	0.14117648	5.024074E-4	0.82053727
291	0.14117648	0.14117648	4.8514252E-4	0.8276325
301	0.14411765	0.14411765	4.7879617E-4	0.83377457
