1	0.0	0.0	0.0	3.5602392E-5
11	0.00882353	0.00882353	8.0213905E-4	4.628311E-4
21	0.00882353	0.00882353	4.2016807E-4	8.5445744E-4
31	0.014705882	0.014705882	4.743833E-4	0.0012104814
41	0.023529412	0.023529412	5.738881E-4	0.0015665053
51	0.023529412	0.023529412	4.6136102E-4	0.0019581316
61	0.023529412	0.023529412	3.8572805E-4	0.0023141555
71	0.032352943	0.032352943	4.5567524E-4	0.0026701794
81	0.038235296	0.038235296	4.7204067E-4	0.0030262033
91	0.04411765	0.04411765	4.848093E-4	0.0034534321
101	0.04411765	0.04411765	4.368084E-4	0.003809456
111	0.05	0.05	4.5045046E-4	0.00416548
121	0.05	0.05	4.1322314E-4	0.004521504
131	0.05	0.05	3.816794E-4	0.0048775277
141	0.052941177	0.052941177	3.7546933E-4	0.005233552
151	0.05882353	0.05882353	3.895598E-4	0.0055895755
161	0.061764706	0.061764706	3.836317E-4	0.005981202
171	0.064705886	0.064705886	3.7839697E-4	0.006337226
181	0.07058824	0.07058824	3.8999025E-4	0.0066932496
191	0.073529415	0.073529415	3.8497074E-4	0.0070492737
201	0.08529412	0.08529412	4.2434884E-4	0.007405298
211	0.0882353	0.0882353	4.1817676E-4	0.0077613215
221	0.09411765	0.09411765	4.258717E-4	0.008117345
231	0.097058825	0.097058825	4.2016807E-4	0.008473369
241	0.097058825	0.097058825	4.027337E-4	0.008829393
251	0.097058825	0.097058825	3.8668854E-4	0.009185418
261	0.1	0.1	3.8314177E-4	0.009541441
271	0.1	0.1	3.6900368E-4	0.009897465
281	0.1	0.1	3.558719E-4	0.010289092
291	0.1	0.1	3.436426E-4	0.010645116
301	0.1	0.1	3.322259E-4	0.011001139
