1	0.0029411765	0.0029411765	0.0029411765	0.009566169
11	0.08235294	0.08235294	0.007486631	0.0655512
21	0.10882353	0.10882353	0.005182073	0.11172297
31	0.13529412	0.13529412	0.0043643266	0.15468249
41	0.15588236	0.15588236	0.0038020087	0.19372375
51	0.17058824	0.17058824	0.0033448674	0.23064704
61	0.18529412	0.18529412	0.0030376085	0.2628402
71	0.19117647	0.19117647	0.0026926263	0.29471567
81	0.19117647	0.19117647	0.0023602033	0.32567334
91	0.19117647	0.19117647	0.0021008404	0.35567793
101	0.19117647	0.19117647	0.0018928363	0.38014048
111	0.19411765	0.19411765	0.0017488076	0.40389708
121	0.2	0.2	0.0016528926	0.42585337
131	0.20294118	0.20294118	0.0015491693	0.44946873
141	0.20882353	0.20882353	0.0014810179	0.46958947
151	0.20882353	0.20882353	0.0013829373	0.4886865
161	0.21176471	0.21176471	0.0013153087	0.5040418
171	0.21470588	0.21470588	0.00125559	0.519856
181	0.22352941	0.22352941	0.0012349691	0.53478765
191	0.22352941	0.22352941	0.001170311	0.5480956
201	0.22647059	0.22647059	0.0011267193	0.5613682
211	0.22647059	0.22647059	0.0010733203	0.5743584
221	0.22941177	0.22941177	0.0010380623	0.58759576
231	0.23235294	0.23235294	0.0010058569	0.6007978
241	0.23235294	0.23235294	9.641201E-4	0.6118465
251	0.23235294	0.23235294	9.257089E-4	0.6223658
261	0.23235294	0.23235294	8.902412E-4	0.63256735
271	0.23529412	0.23529412	8.68244E-4	0.6432984
281	0.23529412	0.23529412	8.373456E-4	0.6530058
291	0.23529412	0.23529412	8.085708E-4	0.6616541
301	0.23529412	0.23529412	7.8170805E-4	0.6717851
