1	0.0029411765	0.0029411765	0.0029411765	0.00957631
11	0.0882353	0.0882353	0.00802139	0.07219336
21	0.13235295	0.13235295	0.006302521	0.12357327
31	0.15882353	0.15882353	0.0051233396	0.16834517
41	0.16764706	0.16764706	0.0040889527	0.20997208
51	0.17352942	0.17352942	0.0034025374	0.24937277
61	0.17941177	0.17941177	0.0029411765	0.28877345
71	0.18235295	0.18235295	0.0025683513	0.32290894
81	0.1882353	0.1882353	0.0023238924	0.35757446
91	0.19411765	0.19411765	0.002133161	0.38626808
101	0.19705883	0.19705883	0.0019510775	0.41110992
111	0.20294118	0.20294118	0.0018282989	0.4339376
121	0.20294118	0.20294118	0.0016771998	0.45535177
131	0.20882353	0.20882353	0.0015940728	0.47521114
141	0.20882353	0.20882353	0.0014810179	0.49503517
151	0.20882353	0.20882353	0.0013829373	0.51475316
161	0.21176471	0.21176471	0.0013153087	0.5325983
171	0.21470588	0.21470588	0.00125559	0.5493127
181	0.22058824	0.22058824	0.0012187195	0.5662038
191	0.22352941	0.22352941	0.001170311	0.5818227
201	0.22352941	0.22352941	0.0011120866	0.5948267
211	0.22647059	0.22647059	0.0010733203	0.6085727
221	0.22647059	0.22647059	0.0010247538	0.6217181
231	0.22941177	0.22941177	9.931246E-4	0.634298
241	0.22941177	0.22941177	9.5191604E-4	0.64634794
251	0.22941177	0.22941177	9.1399107E-4	0.65726703
261	0.22941177	0.22941177	8.789723E-4	0.66836286
271	0.22941177	0.22941177	8.465379E-4	0.67839855
281	0.22941177	0.22941177	8.16412E-4	0.6886816
291	0.23235294	0.23235294	7.984637E-4	0.6976218
301	0.23235294	0.23235294	7.7193667E-4	0.70624405
