1	0.005899705	0.005899705	0.005899705	0.009150003
11	0.073746316	0.073746316	0.0067042103	0.078887865
21	0.109144546	0.109144546	0.0051973592	0.13442379
31	0.15339233	0.15339233	0.0049481397	0.18360065
41	0.17699115	0.17699115	0.0043168576	0.22935067
51	0.19469027	0.19469027	0.003817456	0.27015474
61	0.21238938	0.21238938	0.0034817932	0.30714336
71	0.2300885	0.2300885	0.003240683	0.34148237
81	0.2359882	0.2359882	0.0029134345	0.37278315
91	0.25073746	0.25073746	0.0027553567	0.40263548
101	0.26548672	0.26548672	0.0026285814	0.43015614
111	0.27433628	0.27433628	0.002471498	0.4555218
121	0.27728614	0.27728614	0.002291621	0.47890908
131	0.28318584	0.28318584	0.002161724	0.5003533
141	0.2861357	0.2861357	0.0020293312	0.51999575
151	0.2920354	0.2920354	0.0019340093	0.53762454
161	0.30088496	0.30088496	0.0018688507	0.55542994
171	0.30088496	0.30088496	0.0017595611	0.5721049
181	0.30088496	0.30088496	0.0016623478	0.58803785
191	0.3038348	0.3038348	0.0015907582	0.6033703
201	0.30678466	0.30678466	0.0015262918	0.6174309
211	0.30973452	0.30973452	0.0014679361	0.63106763
221	0.30973452	0.30973452	0.0014015136	0.64413905
231	0.31563422	0.31563422	0.0013663819	0.6564686
241	0.31563422	0.31563422	0.0013096855	0.6671024
251	0.31858408	0.31858408	0.0012692593	0.67625237
261	0.31858408	0.31858408	0.0012206286	0.6867802
271	0.31858408	0.31858408	0.001175587	0.6967074
281	0.31858408	0.31858408	0.0011337511	0.70652866
291	0.32153392	0.32153392	0.0011049276	0.71567863
301	0.32153392	0.32153392	0.001068219	0.72493464
