1	0.020648967	0.020648967	0.020648967	0.008824367
11	0.064896755	0.064896755	0.005899705	0.07607458
21	0.1179941	0.1179941	0.005618767	0.13115571
31	0.14159292	0.14159292	0.0045675137	0.1823228
41	0.16224189	0.16224189	0.0039571193	0.22857957
51	0.18584071	0.18584071	0.0036439355	0.2704953
61	0.20648968	0.20648968	0.0033850765	0.31027612
71	0.22123894	0.22123894	0.0031160414	0.34564474
81	0.23303835	0.23303835	0.0028770166	0.37845147
91	0.24188791	0.24188791	0.002658109	0.40834045
101	0.25663716	0.25663716	0.002540962	0.43538287
111	0.25958702	0.25958702	0.0023386218	0.45932963
121	0.26253688	0.26253688	0.0021697262	0.48270708
131	0.27138644	0.27138644	0.002071652	0.50540847
141	0.27433628	0.27433628	0.0019456474	0.5248363
151	0.2920354	0.2920354	0.0019340093	0.5435881
161	0.29498526	0.29498526	0.0018322065	0.56080985
171	0.30088496	0.30088496	0.0017595611	0.57714206
181	0.30088496	0.30088496	0.0016623478	0.5925491
191	0.30088496	0.30088496	0.0015753139	0.60706663
201	0.30088496	0.30088496	0.00149694	0.6192713
211	0.3038348	0.3038348	0.0014399753	0.63161826
221	0.30973452	0.30973452	0.0014015136	0.6435383
231	0.30973452	0.30973452	0.001340842	0.65552944
241	0.30973452	0.30973452	0.0012852055	0.66655993
251	0.30973452	0.30973452	0.0012340021	0.6777683
261	0.31268436	0.31268436	0.0011980244	0.6885141
271	0.31268436	0.31268436	0.0011538168	0.69911754
281	0.31268436	0.31268436	0.0011127557	0.7092229
291	0.31563422	0.31563422	0.0010846537	0.71861655
301	0.32448378	0.32448378	0.0010780192	0.7276544
