1	0.0	0.0	0.0	0.011694867
11	0.0	0.0	0.0	0.10582255
21	0.0	0.0	0.0	0.17812456
31	0.0	0.0	0.0	0.23844732
41	0.0	0.0	0.0	0.2906299
51	0.0	0.0	0.0	0.33772928
61	0.0	0.0	0.0	0.37725723
71	0.0	0.0	0.0	0.41106212
81	0.0	0.0	0.0	0.44053036
91	0.0	0.0	0.0	0.46786577
101	0.0029498525	0.0029498525	2.920646E-5	0.49278402
111	0.0029498525	0.0029498525	2.6575248E-5	0.51368546
121	0.0029498525	0.0029498525	2.4378945E-5	0.53305846
131	0.0029498525	0.0029498525	2.2517957E-5	0.5502275
141	0.0029498525	0.0029498525	2.092094E-5	0.56604576
151	0.0029498525	0.0029498525	1.9535448E-5	0.5805488
161	0.0029498525	0.0029498525	1.8322065E-5	0.59419876
171	0.0029498525	0.0029498525	1.7250599E-5	0.60681784
181	0.0029498525	0.0029498525	1.6297528E-5	0.618335
191	0.0029498525	0.0029498525	1.5444253E-5	0.62846583
201	0.0029498525	0.0029498525	1.4675883E-5	0.63770795
211	0.0029498525	0.0029498525	1.3980343E-5	0.6463813
221	0.0029498525	0.0029498525	1.3347749E-5	0.6550903
231	0.005899705	0.005899705	2.5539848E-5	0.66280395
241	0.005899705	0.005899705	2.4480103E-5	0.66938007
251	0.005899705	0.005899705	2.3504801E-5	0.67577845
261	0.005899705	0.005899705	2.2604234E-5	0.6833144
271	0.005899705	0.005899705	2.1770129E-5	0.68935734
281	0.005899705	0.005899705	2.0995392E-5	0.6953292
291	0.005899705	0.005899705	2.0273901E-5	0.7006256
301	0.005899705	0.005899705	1.960035E-5	0.70560217
