1	0.0	0.0	0.0	0.0024551665
11	0.020648967	0.020648967	0.0018771789	0.022416737
21	0.04719764	0.04719764	0.0022475068	0.0396029
31	0.05899705	0.05899705	0.0019031307	0.05508113
41	0.07079646	0.07079646	0.001726743	0.07031028
51	0.07079646	0.07079646	0.0013881659	0.08511244
61	0.07079646	0.07079646	0.0011605977	0.098847136
71	0.07079646	0.07079646	9.971332E-4	0.111194134
81	0.07079646	0.07079646	8.7403035E-4	0.12282949
91	0.07079646	0.07079646	7.779831E-4	0.13393112
101	0.07079646	0.07079646	7.0095505E-4	0.14517507
111	0.073746316	0.073746316	6.643812E-4	0.15513806
121	0.076696165	0.076696165	6.338526E-4	0.16563478
131	0.076696165	0.076696165	5.854669E-4	0.1749573
141	0.076696165	0.076696165	5.439444E-4	0.18467122
151	0.076696165	0.076696165	5.079216E-4	0.193887
161	0.076696165	0.076696165	4.763737E-4	0.20328067
171	0.076696165	0.076696165	4.4851558E-4	0.21281669
181	0.076696165	0.076696165	4.237357E-4	0.22160546
191	0.076696165	0.076696165	4.015506E-4	0.23075007
201	0.076696165	0.076696165	3.8157296E-4	0.23832907
211	0.076696165	0.076696165	3.6348894E-4	0.24665529
221	0.07964602	0.07964602	3.603892E-4	0.25501707
231	0.07964602	0.07964602	3.4478796E-4	0.26327214
241	0.07964602	0.07964602	3.304814E-4	0.27095786
251	0.07964602	0.07964602	3.173148E-4	0.2782878
261	0.07964602	0.07964602	3.0515715E-4	0.2860447
271	0.07964602	0.07964602	2.9389674E-4	0.2939795
281	0.07964602	0.07964602	2.8343778E-4	0.30127385
291	0.07964602	0.07964602	2.7369766E-4	0.3081768
301	0.07964602	0.07964602	2.6460472E-4	0.31532878
