1	0.0	0.0	0.0	0.011128438
11	0.041297935	0.041297935	0.0037543578	0.10632265
21	0.05899705	0.05899705	0.0028093834	0.18379642
31	0.073746316	0.073746316	0.0023789133	0.25290614
41	0.07964602	0.07964602	0.0019425858	0.31531754
51	0.09144543	0.09144543	0.0017930476	0.37220016
61	0.11504425	0.11504425	0.0018859713	0.4227743
71	0.13274336	0.13274336	0.0018696248	0.4685285
81	0.13569322	0.13569322	0.0016752249	0.50907284
91	0.13864307	0.13864307	0.0015235503	0.5456124
101	0.14159292	0.14159292	0.0014019101	0.57874966
111	0.14749263	0.14749263	0.0013287624	0.6086972
121	0.15044248	0.15044248	0.0012433262	0.63641196
131	0.15929204	0.15929204	0.0012159697	0.65955484
141	0.15929204	0.15929204	0.0011297307	0.681351
151	0.16224189	0.16224189	0.0010744496	0.7003119
161	0.16224189	0.16224189	0.0010077136	0.7174653
171	0.16224189	0.16224189	9.4878295E-4	0.7328821
181	0.16224189	0.16224189	8.9636404E-4	0.74631417
191	0.16519174	0.16519174	8.6487824E-4	0.75871843
201	0.16814159	0.16814159	8.3652535E-4	0.77165437
211	0.16814159	0.16814159	7.968796E-4	0.78356254
221	0.16814159	0.16814159	7.608217E-4	0.79355687
231	0.16814159	0.16814159	7.278857E-4	0.8037638
241	0.16814159	0.16814159	6.9768296E-4	0.8123405
251	0.16814159	0.16814159	6.698868E-4	0.8203856
261	0.16814159	0.16814159	6.442207E-4	0.8293167
271	0.16814159	0.16814159	6.2044867E-4	0.83736175
281	0.16814159	0.16814159	5.9836864E-4	0.8435285
291	0.16814159	0.16814159	5.7780615E-4	0.8499433
301	0.16814159	0.16814159	5.5860996E-4	0.8560746
