1	0.0	0.0	0.0	0.011060461
11	0.029411765	0.029411765	0.0026737968	0.10813103
21	0.04117647	0.04117647	0.0019607844	0.18834588
31	0.05882353	0.05882353	0.0018975332	0.25845435
41	0.07058824	0.07058824	0.0017216643	0.32135412
51	0.09411765	0.09411765	0.0018454441	0.3773985
61	0.1	0.1	0.0016393443	0.42729425
71	0.10882353	0.10882353	0.0015327258	0.4713594
81	0.11470588	0.11470588	0.001416122	0.5105127
91	0.12941177	0.12941177	0.0014221073	0.5463444
101	0.1382353	0.1382353	0.0013686663	0.57835966
111	0.1382353	0.1382353	0.001245363	0.60804266
121	0.14117648	0.14117648	0.0011667477	0.63355595
131	0.14117648	0.14117648	0.001077683	0.6573731
141	0.14117648	0.14117648	0.0010012515	0.67868125
151	0.14411765	0.14411765	9.544215E-4	0.69755113
161	0.14705883	0.14705883	9.134088E-4	0.7148662
171	0.15588236	0.15588236	9.115927E-4	0.7309799
181	0.15588236	0.15588236	8.6122844E-4	0.7457154
191	0.15882353	0.15882353	8.3153683E-4	0.7590728
201	0.15882353	0.15882353	7.901668E-4	0.77080464
211	0.16176471	0.16176471	7.6665735E-4	0.7830665
221	0.16176471	0.16176471	7.31967E-4	0.79437435
231	0.16764706	0.16764706	7.257448E-4	0.804198
241	0.16764706	0.16764706	6.9563097E-4	0.81292623
251	0.16764706	0.16764706	6.6791655E-4	0.8215131
261	0.16764706	0.16764706	6.423259E-4	0.8299587
271	0.16764706	0.16764706	6.1862386E-4	0.83854556
281	0.16764706	0.16764706	5.9660873E-4	0.8454362
291	0.17058824	0.17058824	5.862139E-4	0.85225624
301	0.17352942	0.17352942	5.765097E-4	0.8582282
