1	0.0	0.0	0.0	0.011799619
11	0.0	0.0	0.0	0.11930333
21	0.0029498525	0.0029498525	1.4046917E-4	0.2119692
31	0.0029498525	0.0029498525	9.515653E-5	0.29018584
41	0.0029498525	0.0029498525	7.194762E-5	0.3566735
51	0.0029498525	0.0029498525	5.7840247E-5	0.41185614
61	0.0029498525	0.0029498525	4.8358237E-5	0.45870134
71	0.0029498525	0.0029498525	4.1547217E-5	0.49731505
81	0.0029498525	0.0029498525	3.6417932E-5	0.5287218
91	0.0029498525	0.0029498525	3.2415963E-5	0.5558539
101	0.0029498525	0.0029498525	2.920646E-5	0.58097225
111	0.0029498525	0.0029498525	2.6575248E-5	0.60358226
121	0.005899705	0.005899705	4.875789E-5	0.626051
131	0.005899705	0.005899705	4.5035915E-5	0.6449516
141	0.005899705	0.005899705	4.184188E-5	0.66190916
151	0.005899705	0.005899705	3.9070896E-5	0.6763937
161	0.005899705	0.005899705	3.664413E-5	0.6904543
171	0.005899705	0.005899705	3.4501198E-5	0.70405567
181	0.005899705	0.005899705	3.2595057E-5	0.71716243
191	0.0088495575	0.0088495575	4.6332763E-5	0.73079914
201	0.0088495575	0.0088495575	4.402765E-5	0.7425281
211	0.0088495575	0.0088495575	4.194103E-5	0.75390375
221	0.0088495575	0.0088495575	4.0043247E-5	0.7650322
231	0.0088495575	0.0088495575	3.8309772E-5	0.77531266
241	0.01179941	0.01179941	4.8960206E-5	0.78361475
251	0.01179941	0.01179941	4.7009602E-5	0.79188156
261	0.01179941	0.01179941	4.5208468E-5	0.80000705
271	0.01179941	0.01179941	4.3540258E-5	0.80739063
281	0.01179941	0.01179941	4.1990785E-5	0.8140324
291	0.01179941	0.01179941	4.0547802E-5	0.8204621
301	0.01179941	0.01179941	3.92007E-5	0.825514
