1	0.01179941	0.01179941	0.01179941	0.01162461
11	0.08259587	0.08259587	0.0075087156	0.11408421
21	0.120943956	0.120943956	0.005759236	0.19843352
31	0.13569322	0.13569322	0.0043772003	0.27179614
41	0.16224189	0.16224189	0.0039571193	0.34051603
51	0.17109145	0.17109145	0.0033547343	0.40104905
61	0.18584071	0.18584071	0.003046569	0.45335978
71	0.20353982	0.20353982	0.002866758	0.49989367
81	0.20943953	0.20943953	0.0025856732	0.54061526
91	0.22123894	0.22123894	0.002431197	0.57772183
101	0.22418879	0.22418879	0.002219691	0.609406
111	0.22713864	0.22713864	0.002046294	0.63641196
121	0.2359882	0.2359882	0.0019503157	0.66026366
131	0.23893805	0.23893805	0.0018239546	0.68163455
141	0.25663716	0.25663716	0.0018201218	0.7013042
151	0.25663716	0.25663716	0.0016995838	0.7188829
161	0.25958702	0.25958702	0.0016123417	0.7349731
171	0.25958702	0.25958702	0.0015180528	0.74936205
181	0.25958702	0.25958702	0.0014341824	0.76332575
191	0.26253688	0.26253688	0.0013745386	0.7753048
201	0.26253688	0.26253688	0.0013061536	0.7873547
211	0.26253688	0.26253688	0.0012442506	0.7991565
221	0.26253688	0.26253688	0.0011879497	0.8098242
231	0.26548672	0.26548672	0.0011492932	0.82130706
241	0.27138644	0.27138644	0.0011260848	0.8310533
251	0.27728614	0.27728614	0.0011047256	0.8418628
261	0.27728614	0.27728614	0.001062399	0.8515027
271	0.27728614	0.27728614	0.001023196	0.860611
281	0.28023598	0.28023598	9.97281E-4	0.86872697
291	0.28023598	0.28023598	9.6301024E-4	0.8760632
301	0.28318584	0.28318584	9.4081677E-4	0.8833995
