100	297.55270997990337480254
110	298.83601579208677523964
120	298.86976349970829479145
130	298.68618928765397561351
140	297.47228046185642011248
150	300.17031025407536462521
160	300.25838164031697480362
170	295.70932708037550864564
180	297.52148686145230811729
190	301.69101896433186477346
200	301.08566813165035928929
